section,grave_id,inscription
B,86,"[The top part of the inscription is illegible.]
Here lieth the Body ...
Anno Domini 1713(?)
Also here Resteth the body of John Sharp of Rushhiels who departed this
life the 1 day of April Anno Dom: 1742
William Sharp buried here 1770
Mary Hay(?) 1781
M S 1811."
B,87,"Here lieth the Bodies of Sarah, Thomas, William, William, Richard, Sarah, Thomas and Mary Children of Joseph and Sarah Moor of Denholme 1761"
B,88,"Here lieth the Body of Mary the Wife of John Crabtree of Cold-knowle end near Stanbury who departed this Life the 10th Day of June 1791
And in the 82nd Year of her Age
ALSO here lieth the Body of Jonas Crabtree of Cold knowlend who departed this Life December 16th 1811 And in the 63rd Year of his Age
ALSO here lieth the Body of Sarah his Wife who departed this Life March 13th 1823(?) And in the 72nd Year of her Age."
B,89,"Here lieth the Body of Mary the Wife of Joseph Moor of Haworth who departed this Life the 11th Day of April 1780 In the 17th Year of her Age
Also the said Joseph Moor who died Augt 24th 1811 Aged 75 Years
ALSO Mary his Wife who died Feby 13th(?) 1812 Aged 71 Years."
B,90,"Betty Daughter of William Smith died 1844 ALSO the above William Smith who died April 3rd 1846, aged 32 Years."
B,91,"Here lieth the Body of Sally the Daughter of John and Mary Roper of Scartop who died July 2nd 1800 In the 2nd Year of her Age
The great Jehovah full of love
His Angel bright did send
To fetch away this harmless babe
To Joys that never end.
Also Esther, their Daughter who died May 7th 1808 in the 1st Year of her Age
ALSO James their Son who died Decr 17th 1818(?) in the 7th Year of his Age
Also the above said Mary Roper who died June 14th 1834 Aged 57 Years
ALSO of the above named John Roper who died Dec 1st 1845 in the 73rd Year of his Age."
B,92,[Top of stone is overlapped by B084.] ..ALSO Abraham their Son died in his infancy 1832.
B,93,"Here lieth the body of William Midgley of Oldfield who was buried the 22nd day of January in the Year of our Lord God 1728
Also here lieth the Body of Nathan Midgley of Oldfield who departed this life the 2nd day of September in the year of our Lord 1752
and in the 65th year of his Age
ALSO Betty Daughter of Nathan Midgley who departed this Life the 19th of July 1791 And in the 29th Year of her Age."
B,94,"In Memory of Joseph the Son of William and Susanna Ratcliffe of Stanbury who died March 6th{?) 1797 in the 2nd Year of his Age
Also Thomas their Son who died February ... 1803 in the 1st  Year of his Age.
ALSO of Holmes their Son who died April 9th 1808 in the 4th Year of his Age
ALSO of the abovenamed Susannah Ratcliffe who died June ... 1828 in the 68th Year of her Age
ALSO of the abovenamed William Ratcliffe who died Jany 18 1830 in the 72nd  Year of his age."
B,95,"Here lieth the Body of Joseph Bolton of Old house Lower Ponden who died November 8th in 1786 in the 36th Year of his Age
Also here lieth the Body of John Bolton of Oldhouse the Huntsman of Ponden who departed this Life the 8th day of February 1795
And In the 77th Year of his Age
ALSO of Nancy the Wife of Thomas Roberts who died April 29th 1843 aged 25 Years."
B,96,"IN MEMORY of John the Son of William and Rebecca Fortune of Stanbury who died March 4th 1812 Aged 19 Years
ALSO of the abovesaid Rebecca Fortune who died July 21st 1828 in the 60th Year of her Age
ALSO of the abovesaid William Fortune who died March 3rd 1832 Aged 62 Years
ALSO of Rebecca, Daughter of William and Sarah Fortune who died May 12th 1852 in the 8th Year of her Age
ALSO of the aforenamed William Fortune who died March 6th 1866 aged 58 Years
Also of SARAH relict of the above WILLIAM FORTUNE, who died Feby 17th 1879 in the 69th Year of her Age."
B,97,Here lieth the body of John Redman of Haworth who departed this Life on the 12th Day of April 1803 In the 43rd Year of his Age.
B,98,"Here lieth the body of Sarah Midgley wife of Richard William Midgley of Oldfield in the Parish of Keighley who departed this
life the 6th day of August in the year of our Lord 1717 in the 90th Year of her age.
ALSO in Memory of Ann Pighells of Stanbury who died Feby 13th 1816 Aged 61 Years
ALSO James Son of John & Mary Midgley died Novr 6th 1819 Aged 19 Years
ALSO the said Mary Midgley who died Jany 26th 1820 Aged 33 Years
Also the abovesaid John Midgley who died May 7th 1835 in the 71st Year of his Age.
ALSO of Mary Daughter of John and Sarah Midgley who died July 26th 1842 in the 19th Year of her Age."
B,99,"IN MEMORY of Isabella the Daughter of John and Mary Heaton of Scholes who died Augt 22nd 1815 in the 2nd Year of her Age
ALSO Mary their Daughter who died April 2nd 1827 in the 9th Year of her Age.
ALSO of Grace their Daughter who died Jany 16th 1849 in the 25th Year of her Age."
B,100,"In Memory of Ann the Wife of Michael Heaton of Scholes who died March 25th 1796 In the 41st Year of her Age.
ALSO of the above said Michael Heaton who died March 5th .... in the 81st Year of his age.
ALSO of Samuel Heaton of Haworth who died May 30th 1849 in the 28th Year of his Age.
ALSO of John his Son who died Decr 2nd 1849 in the 4th Year of his age."
B,101,"Here lieth the Body of Sarah Wife of Moses Hopkinson of Hollings who departed this Life October 3rd 1771 In the 67th Year of her Age
Also the above Moses Hopkinson who departed this Life February 28th 1785 In the 79th Year of his Age
Be ye also ready Mat. 24 44.
Also William their Son who died the 21st of May 1793 In the 53rd Year of his Age.
Also Isabell Relict of the above who died the 9th of November 1793 In the 67th Year of her Age.
Also James Hopkinson who died Feby 2nd 1804 Aged 72."
B,102,"Here lieth buried the body of Nathan Midgley of Oldfield who departed this life the 20th day of June 1740 and in the 27th Year of his Age
Also here lieth buried the body of Mary Midgley Wife of the abovementioned Nathan Midgley of Oldfield who departed this life the 1st day of
September 1753 and the 86th Year of her Age.
ALSO John Hall Son of Midgley Hall who died May 20th 1785 In the 21st Year of his Age.
ALSO Betty Hall Daughter of the above Midgley Hall who died June 16th 1785 In the 16th Year of her Age.
ALSO Midgley Hall their Father who died the 6th of July 1796 in the 76th Year of his Age.
Betty Hall Aged 85. 1824."
B,103,"N.D.
John Smith 1782
Mary Smith 1792
N.D."
B,104,"In Memory of Christopher Holmes who died October 20th 1794 Aged 63 Years
ALSO Susan his Wife who died Novr 3rd 1809 Aged 63 Years
John Holmes Aged 58 1825."
B,105,In MEMORY of William Pickles of Field Head who died Octr 28th 1849 in the 83rd Year of his age.
B,106,"IN MEMORY OF Susan Daughter of William and Rebecca Fortune of Stanbury, who died Nov 11th 1836 Aged 32 Years
Also of Joseph Midgley of Dock Royd who died January 5th 1867 Aged 67 years.
ALSO of Hannah Midgley relict of the  above Joseph Midgley who died January 8th 1869 in the 70th Year of her age."
B,107,Here lieth the Body of Mary the Wife of John Newell of Bradford who departed this Life the 21st(?) Day of June 1789 In the 50th(?) Year of her Age.
B,108,"In Memory of Betty the Wife of William Midgley of Stanbury who died March 16th 1811 Aged 70
ALSO of the above William Midgley who died Jan 6th 1826 Aged 87 Years
Also of William Midgley their Son of Haworth who died May 1st 1843 in the 64th Year of his Age."
B,109,"In Memory of Mary the Wife of William Sagar of Hall who died March 23rd 1790 Aged 39 Years
Also the said William Sagar who died December 28th 1807 Aged 58 Years
ALSO James Rushworth who died June 4th 1825 Aged 42 Years
ALSO OF ESTHER HIS WIDOW WHO DIED JANy 25th 1843 AGED 61 YEARS"
B,110,"Nathan Pighells Aged 2 years 1778
Nancy Jowett Aged 64  1820
David Jowett Aged 29  1825"
B,11,1 [Illegible.]
B,112,"Here lieth the Body of John Fether of Within who departed this Life the 5th Day of February 1786 in the 78th Year of his Age.
Also James the Son of Timothy Fether buried here Aug 5th 1792 Aged 27 Years
Also Mary Wife of the said Timothy Fether who died May 9th 1795 Aged 60 Years
ALSO the said Timothy Fether who died November 14th 1811 Aged 77 Years
ALSO Mary Feather died April 5th 1825 Aged 13 Years
ALSO Timothy Feather who died Decr 4th 1826 Aged 30 Years
ALSO Timothy Feather his Father who died Feby 5th 1836 Aged 67 Years"
B,113,"IN MEMORY of George, Son of William and Sally Midgley of Haworth who died March 21st 1845, in the 20th Year of his Age
ALSO of James their Son, who died June 14th 1846, in the 16th Year of his age"
B,114,"M.F. Here lieth the Body of Betty Fletcher
Also in Memory of John Fletcher of Haworth who died Jan 1st 1791 Aged (?)
Also Sarah his Wife who died June 24th 1813? Aged 85 Years
ALSO of Betty Wife of JOSEPH FLETCHER who died  AUGt 27th 1847 AGED 75 YEARS."
B,115,illegible
B,116,"[The inscription on the top half of this stone is very faint and scarcely legible.]
Here lieth Bodies of ... and Mary
of Nicolas ...  of Stanbury who was buried ... day of May Mary ... December
1713(?) N D  17
IN MEMORY OF MATTHEW HOLLINGS WHO DIED JULY 27th 1852
AGED 59 YEARS ALSO OF SARAH RELICT OF THE ABOVE MATTHEW HOLLINGS
WHO DIED FEBy 10th (?) AGED 62 YEARS."
B,117,[Illegible]
B,118,[Illegible]
B,119,"[Most of this inscription is illegible.]
42 1762 Sagar rth Hall died this Day of 1788  In
of his Sarah the
died of 1794 In of"
B,120,"[Most of the inscription has worn away.]
lieth the
Nicolas
Nicolas
Stanbury
day
Ano Dni
3 Year
lieth the
olas
Stanbury
this
day of
in the
Age
Hanson
ed 74 1852."
B,121,"Here lieth the Body of James Holmes who died August,1st 1798 Aged (?)."
B,122,"IN MEMORY of Ann the Wife of John Preston of Westhill who died April 22nd 1813 Aged 70 Years
ALSO the above said John Preston who died December 14th 1816 in the 73rd Year of his Age
ALSO of Abraham Preston who died Nov 21st 1833 Aged 66 Years."
B,123,"Here lieth the Body of Henry the Son of Henry and Mary Atkinson of Haworth, who departed this Life January 4th 1801 In the 18th Year of his Age
ALSO in Memory of William their Son, who died Augt 31st 1807, Aged 2 Years.
ALSO in Memory of Robert their Son who died Jany 5th 1811 in the 16th Year of his Age
ALSO Betty their Daughter who died October 25th 1819 in the 30th Year of her Age
ALSO George their Son who died Jany 27th 1827 in the 42nd Year of his Age
ALSO of Sarah, Wife of John Bottomley, and Daughter of the above Betty, who died June 16th 1839, in the 27th Year of her Age."
B,124,"Here lieth the Body of Martha the Wife of George Taylor of Stanbury who departed this Life the ... day of October in the Year of Our Lord 1764(?)
In the 63rd Year of her Age.
Also her Husband (George?) Taylor of Stanbury who died In the ... Year of his Age
Also Susanna the Wife of George Taylor Junior who died November 9th 1796 in the (70th?) Year of her Age
Also George Taylor Husband of the abovesaid Susanna who departed this Life January ... 1801 in the 71st Year of his Age."
B,125,"In MEMORY of Hannah the Wife of William Holmes of Stanbury, who died June 30th 1828 Aged 47 Years
ALSO of the above William Holmes who died June 6th 1832 Aged 54 Years
ALSO of Joseph Son of Joseph & Sally Holmes who died March 27th 1844 Aged 3 Years."
B,126,"In Memory of Henry the Son of Henry & Mary Atkinson of Haworth who died May 24th 1825 in the 23rd Year of his Age
Also of the above named Henry Atkinson who died June 10th 1838 Aged 79 Years
ALSO of the above Mary Relict of the said Henry Atkinson who died July 19th 1838 Aged 80 Years
Also of Faith the Wife of John Atkinson who died Decr 4th 1848 in the 40th Year of her age."
B,127,"IN MEMORY of John Pighells of Hoylesike who departed this Life June 8th 1810 in the 67th year of his Age
ALSO of Mary Pighells Relict of the abovenamed John Pighells who departed this Life Septr 11th 1841 in the 93rd Year of her Age."
B,128,Here lieth the Body of Nancy the Daughter of George Taylor of Stanbury who departed this Life the 24th Day of May 1788 In the 23rd Year of her Age.
B,129,"Here lieth the Body of Mr. Richard Pollard of Stanbury buried the 25th day of August 1735 And in the 70th year of his age
Also the Body of Michael Pighells who departed this Life the 4th Day of June 1789 And in the 64th Year of his Age
ALSO Michael Pighells of Stubbing Lane who died May 4th 1804 Aged 33 years
ALSO Mary Relict of the above and Wife of John Fawthrop of the same place who died Feb 17th 1850 Aged 55 years."
B,130,"Beneath this Stone lieth the Body of Sarah the Wife of Thomas Pighells of Northives who departed this Life October 17th 1804
in the 33rd Year of her Age
ALSO three of their Children who died in their Infancy
ALSO Michael their Son who died Septr 22nd 1810 in the 9th Year of his Age
ALSO Thomas Pighells Husband and Father of the above who died December 20th 1810 in the 33rd Year of his Age
ALSO two Children of Robert and Mary Pighells of Uppertown who died in their Infancy 1830 & 1831
ALSO one in 1832."
B,131,"IN MEMORY of Nelly Wife of Robert Holmes of Royd hill who died March 22nd 1789 Aged 41 Years
ALSO Mary their Daughter who died May 12th 1812 Aged 32 Years
Blest be the clear uniting love That will not let us part, Our bodies may far off remove We still are join'd in heart.
ALSO the abovesaid Robert Holmes who died March 17th 1813 Aged 70 Years.
ALSO of Joseph Son of John and Rebecca Holmes of Binns who died Jany 17th 1838 Aged 17 Years
ALSO of the abovenamed John Holmes who died March 7th 1847 in the 57th Year of his Age."
B,132,[Illegible]
B,133,"IN MEMORY OF Ann the Wife of Michael Pighells of Haworth who died April 29th 1820, Aged 68 Years
ALSO the above said Michael Pighells who died Decr 24th 1821 Aged 72 Years
Also Robert the Son of Joseph and Hannah Pighells who died Decr 23rd 1828 in the 3rd Year of his Age."
B,134,"Here lieth the Body of Robert the Son of James Robinson of Stanbury who departed this Life the 9th Day of March 1783,
and in the 7th Year of his Age
Also James Robinson Father of the abovesaid who departed this Life the 27th Day of February 1799 In the 47th Year of his Age
ALSO of Martha Robinson Relict of the aforenamed James Robinson who died May 5th 1839 in the 84th Year of her Age."
B,135,"IN MEMORY of SARAH Wife of JOHN PICKLES of Wild Greave Head, who died Novr 18t 1849 in the 66th Year of her Age.
ALSO of the above named JOHN PICKLES who died April 9th 1850 in the 58th Year of his Age."
B,136,"IN MEMORY OF JOHN SON of WILLIAM & MARY HOLMES of SHAWTOP, who died March 23rd 1851 in the 1st Year of his Age
ALSO to the Dear Memory of SYDNEY HOLMES, of Hebden Road, Son of the above WILLIAM & MARY HOLMES, who died July 12th 1918, Aged 60 Years.
'In God's Keeping.'
Also in Loving Memory of MARTHA ANN wife of the above named SYDNEY HOLMES, who died June 3rd 1929, Aged 72 Years. A devoted mother.
Also in memory of William Peacock 1890-1955.
Also his wife Ada Peacock (Holmes) 1894-1990."
B,137,"IN MEMORY of Sally Wife of Jonas Jowett of Haworth who died Aug 2nd 1800 Aged 41 Years
ALSO John their Son who died July 12th 1808 Aged 14 Years
ALSO Jonas Son of Jonas and Mary Jowett who died Septr 14th 1808 Aged 15 Months
ALSO Martha their Daughter who died Aug 6th 1811 Aged 2 Years
ALSO the abovesaid Jonas Jowett who died March 4th 1829 Aged 51 Years
ALSO of Mary Relict of the above Jonas Jowett who died May 18th 1859 Aged 72 Years
Also of John Sugden Ackroyd of Keighley who died Decr 13th 1853 in the 54th Year of his Age."
B,138,"In MEMORY of Judith the Wife of John Pighills of Vale Mill who died Novr 6th 1815, Aged 45 Years.
ALSO Betty their Daughter who died in her Infancy.
ALSO Sarah Second Wife of the abovesaid John Pighills who died April 27th 1852 Aged 47 Years
ALSO of the abovenamed John Pighills who died in the Lord Jany 8th 1838 Aged 65 Years."
B,139,"IN MEMORY OF Sarah daughter of Joseph & Mary Pighells of Sladen Bridge who died May 11th 1850 aged 25 years
ALSO of the above Mary wife of the said Joseph Pighells who died May 15th 1850 aged 65 Years."
B,140,"HERE LYETH THE BODY OF WILLIAM HEATON WHO DYED MARCH THE 9 ANNO DOMINI 1708
M H 1721  J H 1734"
B,141,"[This is a broken piece of stone.]
SUSAN SOWDEN
BURYED NOVEB (sic) 7
1648 AETATIS  14
Timothy Holmes 1741"
B,142,"IN MEMORY of Isaac the Son of James and Mary Jowett of Bridge house who died July 23rd 1798 in the 2nd Year of his Age
ALSO Joseph their Son who died April 7 1808 Aged 5 Years
ALSO John their Son who died April 24th 1812 Aged 4 Years.
Also the above said Mary Jowett who died Septr 28th 1814 Aged 58 Years
ALSO Mary their Daughter who died April 2nd 1819 Aged 18 Years.
ALSO the said James Jowett died June 16th 1819 Aged 49 Years."
B,143,"IN MEMORY of Joseph Pighells of Lowerlaith who died March 4th 1819 Aged 60 Years
ALSO of Sarah Relict of the abovesaid Joseph Pighells died Oct 7th 1834 Aged 73 Years."
B,144,"[A broken fragment of a gravestone believed to commemorate John Collier who was buried October 10th 1675]
IOHN COL LAUREAT SON TO MINIST"
B,145,"Joseph Sunderland of Stanbury Aged 24 1811
ALSO Mary Sunderland Aged 71 1823
ALSO of Betty Sunderland of the same place who died October 11th 1856 in the 77th Year of her Age."
B,146,"IN MEMORY OF Timothy, Son of Jonas and Mary Judson who died Aug 28th 1817 Aged 13 Years
ALSO of the above Mary Judson who died May 7th 1826 Aged 47 Yrs
ALSO of the above named JONAS JUDSON of New Road in the Parish of Bingley, who died July 5th 1834 Aged 57 Years."
B,147,"THIS CHURCH was Rebuilt and enlarged AD 1755
W. Grimshaw A.B. Minr.
J. Greenwood, Br:house
T. Horsfall,  Ha.green
R. Heaton,  Ponden
G. Taylor,  Stanbury
M. Pighills, Hole
T. Pighills Stanbury
W. Greenwood, Stubbing
J. Murgatroyd, Ro.house
J. Horsfall, Manuells
J. Roberts, Le:town
M. Heaton, Birks
Trustees
Jo. Whitehead, Clark
To us to live be Christ,
To die our Gain. Ph.l 21."
B,148,"IN MEMORY of Rebecca Daughter of Joseph and Sally Bancroft of SHAW who died Decr 16th 1832 in the 9th Year of her Age
ALSO of Mary Ann their Daughter who died June 4th 1834 in the 27th Year of her Age
ALSO of the above Sally, Wife of the said Joseph Bancroft who died Jan 6th 1838 in the 56th Year of her Age
Also of the above named Joseph Bancroft who died Aug 6th 1843 in the 64th Year of his Age"
B,149,"The gates and pillars were erected A.D. 1824.
P. Bronte A.B. Incumbent. William Greenwood, Moorhouse John Beaver, Sykes. William Rushworth, Mouldgreave. James Greenwood, Bridgehouse.
Stephen Taylor, Stanbury. Robert Heaton, Ponden. Joseph Rushworth, Mouldgreave. John Greenwood, Bridgehouse. Joseph Greenwood, Bridgehouse.
Michael Pighills, Browtop. Michael Heaton, Roydhouse. James Greenwood Junr. Bridgehouse James Beaver, Sykes. George Robinson, Stanbury.
John Crabtree, Coldknowlend. George Greenwood, Moorhouse. George Taylor, Stanbury. John Taylor, Stanbury.
Trustees. Stephen Taylor, Joseph Sutcliffe, Joseph Whitaker, Joseph Dawson,
Churchwardens when the Erection of the Gates and pillars aforesaid was undertaken - Stephen Taylor, Joseph Dawson, Frances Barraclough,
Roberts (sic) Ogden when it was completed, S. Paslaw Clerk W. Brown Sexton. Enter ye at the strait Gate MAT.VII 13."
B,150,"IN MEMORY of Ann, the Daughter of Wilson and Mary Hartley, of Vale Mill, who died July 29th 1820 Aged 14 Years.
ALSO of the above Mary Hartley who died Novr 25th 1821 Aged 44 Yrs.
ALSO of James their Son, who died Jany 6th 1830, Aged 22 Years.
ALSO of Wilson their Son who died July 8th 1833 Aged 22 Years
ALSO of the abovenamed Wilson Hartley who died April 20th 1846 Aged 67 Years."
B,151,"IN MEMORY of William the Son of William and Sarah Binns of Haworth who died Septr 15th 1812 Aged 4 Years.
ALSO Rebecca their Daughter who died Aug 17th 1816 Aged 6 Years
ALSO Betty their Daughter who died April 30th 1820 Aged 23 Years
ALSO of the above Sarah Binns who died March 2nd 1842 aged 71 Years
ALSO of the aforenamed William Binns who died June 20th 1852 in the 82nd Year of his Age."
B,152,"IN MEMORY of Margaret the Wife of James Constantine of Haworth and Daughter of John & Jane Barton Chatburn near Clithero Lancashire
who died June 22nd 1816 in the 35th Year of her Age
ALSO of Henry their Son who died May 9th 1808 Aged nineteen Days
ALSO of Martha their Daughter who died Jany 10th 1817 in the 5th Year of her age
ALSO of James Constantine Husband and Father of the above who died April 16th 1831 in the 49th Year of his age."
B,153,"IN MEMORY of James Son of John and Sarah Redman of Stanbury who died Aug First 1842 in the First Year of his Age
Also of Mary Ann their Daughter who died Octr 28th 1848 in the First Year of her Age."
